time is 26575.126873016357, cover line is 84755
time is 26607.437054872513, cover line is 84755
time is 26634.912013053894, cover line is 84755
time is 26766.240602970123, cover line is 84755
time is 26788.78160405159, cover line is 84755
time is 26820.358796834946, cover line is 84755
time is 26847.807898044586, cover line is 84755
time is 26921.27741098404, cover line is 84755
time is 26954.794090032578, cover line is 84755
time is 26978.221129894257, cover line is 84755
time is 27005.80756998062, cover line is 84755
time is 27029.642432928085, cover line is 85033
time is 27053.760120868683, cover line is 85033
time is 27078.5438849926, cover line is 85033
time is 27102.91204881668, cover line is 85033
time is 27136.723009824753, cover line is 85033
time is 27308.348390817642, cover line is 85076
time is 27339.814013957977, cover line is 85076
time is 27372.86275291443, cover line is 85076
time is 27455.403293848038, cover line is 85076
time is 27479.137017965317, cover line is 85076
time is 27506.568012952805, cover line is 85076
time is 27548.84618782997, cover line is 85076
time is 27580.572116851807, cover line is 85076
time is 27653.391335964203, cover line is 85076
time is 27717.015548944473, cover line is 85080
time is 27741.153252840042, cover line is 85080
time is 27774.41245698929, cover line is 85080
time is 27806.443101882935, cover line is 85080
time is 27879.812894821167, cover line is 85080
time is 27932.6665289402, cover line is 85080
time is 27965.676679849625, cover line is 85080
time is 27997.132400035858, cover line is 85080
time is 28020.762727975845, cover line is 85080
time is 28163.160405874252, cover line is 85080
time is 28185.911106824875, cover line is 85080
time is 28268.846248865128, cover line is 85080
time is 28301.578722953796, cover line is 85080
time is 28324.561946868896, cover line is 85080
time is 28351.93127799034, cover line is 85080
time is 28379.478798866272, cover line is 85080
time is 28411.91197991371, cover line is 85080
time is 28437.455412864685, cover line is 85093
time is 28529.81787586212, cover line is 85093
time is 28612.574686050415, cover line is 85093
time is 28664.75823187828, cover line is 85094
time is 28688.292511940002, cover line is 85094
time is 28712.329792022705, cover line is 85094
time is 28735.730360984802, cover line is 85094
time is 28763.315803050995, cover line is 85094
time is 28789.47097182274, cover line is 85485
time is 28813.774372816086, cover line is 85485
time is 28838.129066944122, cover line is 85485
time is 28890.068150043488, cover line is 85485
time is 28982.52172589302, cover line is 85485
time is 29014.475836992264, cover line is 85485
time is 29039.14747595787, cover line is 85485
time is 29063.621376991272, cover line is 85485
time is 29087.433691978455, cover line is 85485
time is 29108.748195886612, cover line is 85485
time is 29142.74144601822, cover line is 85485
time is 29263.996590852737, cover line is 85485
time is 29316.602035999298, cover line is 85485
time is 29546.354604959488, cover line is 85485
time is 29578.28075695038, cover line is 85485
time is 29710.12645983696, cover line is 85485
time is 29742.089701890945, cover line is 85485
time is 29774.18992996216, cover line is 85485
time is 29925.915588855743, cover line is 85494
time is 29968.812325954437, cover line is 85494
time is 30120.644191026688, cover line is 85494
time is 30144.631405830383, cover line is 85494
time is 30175.81788086891, cover line is 85494
time is 30203.217077970505, cover line is 85494
time is 30237.193686008453, cover line is 85494
time is 30261.984833955765, cover line is 85589
time is 30295.25777387619, cover line is 85589
time is 30356.91964697838, cover line is 85589
time is 30567.3990149498, cover line is 85589
time is 30589.244154930115, cover line is 85589
time is 30741.39284682274, cover line is 85589
time is 30765.086205005646, cover line is 85594
time is 30837.99459195137, cover line is 85594
time is 30910.30023097992, cover line is 85594
time is 31047.8058989048, cover line is 85594
time is 31075.172240018845, cover line is 85594
time is 31099.35090994835, cover line is 85618
time is 31124.05449104309, cover line is 85618
time is 31155.858702898026, cover line is 85618
time is 31188.59629392624, cover line is 85618
time is 31244.17169904709, cover line is 85622
time is 31268.24945783615, cover line is 85787
time is 31402.588060855865, cover line is 85787
time is 31435.412369012833, cover line is 85787
time is 31457.95708298683, cover line is 85788
time is 31481.560933828354, cover line is 85791
time is 31505.31416797638, cover line is 85791
time is 31587.880442857742, cover line is 85905
time is 31629.830271959305, cover line is 85905
time is 31782.125367879868, cover line is 85905
time is 31884.72074699402, cover line is 86047
time is 31912.170886039734, cover line is 86047
time is 31935.284646987915, cover line is 86047
time is 31959.077617883682, cover line is 86047
time is 31983.225150823593, cover line is 86047
time is 32124.85352897644, cover line is 86047
time is 32148.07389998436, cover line is 86047
time is 32172.820601940155, cover line is 86047
time is 32196.703518867493, cover line is 86047
time is 32228.51291704178, cover line is 86047
time is 32252.064510822296, cover line is 86047
time is 32305.051036834717, cover line is 86047
time is 32332.382212877274, cover line is 86047
time is 32356.73810982704, cover line is 86047
time is 32388.86652803421, cover line is 86047
time is 32530.18626689911, cover line is 86047
time is 32603.767436027527, cover line is 86047
time is 32637.40231704712, cover line is 86047
time is 32670.97556900978, cover line is 86047
time is 32703.023979902267, cover line is 86047
time is 32730.382177829742, cover line is 86047
time is 32753.357980966568, cover line is 86047
time is 32777.40412092209, cover line is 86047
time is 32801.33824682236, cover line is 86047
time is 32824.018981933594, cover line is 86047
time is 32866.32545495033, cover line is 86047
time is 32898.92655086517, cover line is 86047
time is 32923.46212697029, cover line is 86047
time is 32987.45445585251, cover line is 86047
time is 33012.278728961945, cover line is 86047
time is 33036.578182935715, cover line is 86047
time is 33058.28221201897, cover line is 86047
time is 33269.577410936356, cover line is 86047
time is 33292.80614900589, cover line is 86047
time is 33326.843401908875, cover line is 86049
time is 33349.56567287445, cover line is 86049
time is 33373.66075587273, cover line is 86049
time is 33405.83041381836, cover line is 86049
time is 33460.28301382065, cover line is 86068
