time is 33697.24807596207, cover line is 70015
time is 33719.79590392113, cover line is 70015
time is 33746.67569684982, cover line is 70015
time is 33907.237914800644, cover line is 70015
time is 33930.23131394386, cover line is 70306
time is 33953.546576976776, cover line is 70306
time is 34054.97127199173, cover line is 70312
time is 34078.27893781662, cover line is 70312
time is 34100.40006184578, cover line is 70312
time is 34240.52032995224, cover line is 70312
time is 34391.20886182785, cover line is 70312
time is 34414.51549291611, cover line is 70312
time is 34434.99353790283, cover line is 70312
time is 34458.15456485748, cover line is 70312
time is 34481.07757592201, cover line is 70312
time is 34563.15904092789, cover line is 70320
time is 34720.98096680641, cover line is 70320
time is 34900.98802280426, cover line is 70320
time is 34924.40331482887, cover line is 70320
time is 34947.67587685585, cover line is 70342
time is 35059.064239025116, cover line is 70342
time is 35090.47068595886, cover line is 70342
time is 35201.56691598892, cover line is 70342
time is 35224.43559885025, cover line is 70342
time is 35251.027342796326, cover line is 70342
time is 35362.532332897186, cover line is 70342
time is 35384.62577986717, cover line is 70342
time is 35545.12697887421, cover line is 70342
time is 35568.335342884064, cover line is 70342
time is 35739.12201786041, cover line is 70342
time is 35859.185951948166, cover line is 70342
time is 35882.39857387543, cover line is 70342
time is 35909.03578901291, cover line is 70342
time is 35932.02892494202, cover line is 70342
time is 35958.62891793251, cover line is 70342
time is 35981.580058813095, cover line is 70366
time is 36003.309894800186, cover line is 70366
time is 36094.9446978569, cover line is 70366
time is 36115.971371889114, cover line is 70366
time is 36227.11646986008, cover line is 70366
time is 36387.66898584366, cover line is 70366
time is 36410.77990889549, cover line is 70366
time is 36434.013254880905, cover line is 70366
time is 36457.19401502609, cover line is 70366
time is 36607.86374282837, cover line is 70366
time is 36809.17022585869, cover line is 70366
time is 36832.14167690277, cover line is 70366
time is 36982.71318602562, cover line is 70366
time is 37103.53033185005, cover line is 70366
time is 37264.17936396599, cover line is 70366
time is 37414.67397594452, cover line is 70367
time is 37436.28198695183, cover line is 70367
time is 37459.547910928726, cover line is 70367
time is 37482.72922682762, cover line is 70367
time is 37505.79643893242, cover line is 70367
time is 37528.921608924866, cover line is 70367
time is 37551.970010995865, cover line is 70367
time is 37578.82559084892, cover line is 70367
time is 37601.571972846985, cover line is 70367
time is 37624.68468999863, cover line is 70367
time is 37783.47700381279, cover line is 70367
time is 37806.862709999084, cover line is 70367
time is 37927.856817007065, cover line is 70367
time is 37950.10203695297, cover line is 70367
time is 37971.30298495293, cover line is 70367
time is 37994.3920238018, cover line is 70367
time is 38095.59637284279, cover line is 70367
time is 38216.86742687225, cover line is 70367
time is 38243.48680591583, cover line is 70367
time is 38354.99367380142, cover line is 70367
time is 38378.03371787071, cover line is 70367
time is 38538.80184483528, cover line is 70367
time is 38565.392551898956, cover line is 70367
time is 38716.11440086365, cover line is 70367
time is 38827.381774902344, cover line is 70367
time is 38859.824856996536, cover line is 70367
time is 38882.919269800186, cover line is 70367
time is 38906.01953792572, cover line is 70367
time is 39046.446415901184, cover line is 70367
time is 39147.804293870926, cover line is 70367
time is 39170.95503902435, cover line is 70367
time is 39405.02699279785, cover line is 70367
time is 39426.6535589695, cover line is 70367
time is 39450.3614218235, cover line is 70367
time is 39473.58094096184, cover line is 70367
time is 39624.03247189522, cover line is 70367
time is 39646.542299985886, cover line is 70367
time is 39669.79617381096, cover line is 70372
time is 39700.81022191048, cover line is 70372
time is 39727.66545295715, cover line is 70372
time is 39888.34006881714, cover line is 70372
time is 39911.624104976654, cover line is 70372
time is 39934.81365299225, cover line is 70372
time is 39961.66721582413, cover line is 70372
time is 39984.86399388313, cover line is 70372
time is 40066.694029808044, cover line is 70372
time is 40089.66554689407, cover line is 70372
time is 40240.337759017944, cover line is 70372
time is 40341.679491996765, cover line is 70372
time is 40365.052085876465, cover line is 70372
time is 40485.982878923416, cover line is 70372
time is 40578.05947494507, cover line is 70372
time is 40600.73825597763, cover line is 70372
time is 40751.74987387657, cover line is 70372
time is 40778.375401973724, cover line is 70372
time is 40799.19482398033, cover line is 70372
time is 40966.402161836624, cover line is 70372
time is 41116.699414014816, cover line is 70372
time is 41386.963347911835, cover line is 70372
time is 41410.168009996414, cover line is 70374
time is 41560.79822587967, cover line is 70374
time is 41583.805665016174, cover line is 70374
time is 41607.118748903275, cover line is 70374
time is 41668.31000781059, cover line is 70430
time is 41760.149142980576, cover line is 70430
time is 41783.48900294304, cover line is 70476
time is 41805.71123290062, cover line is 70476
time is 41976.500604867935, cover line is 70476
time is 41999.42729187012, cover line is 70476
time is 42167.619139909744, cover line is 70476
time is 42249.736495018005, cover line is 70497
time is 42341.526018857956, cover line is 70497
time is 42412.29468894005, cover line is 70497
time is 42434.60932183266, cover line is 70497
time is 42457.88684797287, cover line is 70497
time is 42481.0062019825, cover line is 70499
time is 42592.51680183411, cover line is 70499
time is 42615.96327185631, cover line is 70499
time is 42697.64292883873, cover line is 70499
time is 42720.953801870346, cover line is 70499
time is 42743.39475488663, cover line is 70499
time is 42766.6145029068, cover line is 70499
time is 42787.79902100563, cover line is 70499
time is 42819.8020939827, cover line is 70499
time is 42941.70221590996, cover line is 70499
time is 43112.93740296364, cover line is 70499
time is 43144.52875781059, cover line is 70499
time is 43168.27831482887, cover line is 70499
time is 43192.46843290329, cover line is 70499
time is 43304.309728860855, cover line is 70499
