time is 22454.299835205078, cover line is 74060
time is 22501.62028312683, cover line is 74060
time is 22571.609980106354, cover line is 74060
time is 22601.474142074585, cover line is 74060
time is 22633.829096078873, cover line is 74060
time is 22739.99526810646, cover line is 74060
time is 22791.530558109283, cover line is 74060
time is 22891.938050985336, cover line is 74060
time is 22924.210203170776, cover line is 75150
time is 23134.04379916191, cover line is 75150
time is 23173.290677070618, cover line is 75150
time is 23204.426158189774, cover line is 75150
time is 23365.146116018295, cover line is 75150
time is 23397.686846017838, cover line is 75150
time is 23429.320656061172, cover line is 75156
time is 23539.45630311966, cover line is 75162
time is 23629.563224077225, cover line is 75180
time is 23660.65901207924, cover line is 75180
time is 23912.7958881855, cover line is 75180
time is 23945.633538007736, cover line is 75180
time is 23976.877283096313, cover line is 75180
time is 24087.087944984436, cover line is 75182
time is 24287.07149910927, cover line is 75198
time is 24389.897749185562, cover line is 75198
time is 24577.737267017365, cover line is 75204
time is 24688.967653989792, cover line is 75204
time is 24720.636401176453, cover line is 75204
time is 24751.884798049927, cover line is 75204
time is 24781.21119403839, cover line is 75262
time is 24812.02707219124, cover line is 75262
time is 24909.727439165115, cover line is 75262
time is 24938.8613550663, cover line is 75262
time is 24970.69171309471, cover line is 75262
time is 25000.979397058487, cover line is 75262
time is 25031.966160058975, cover line is 75262
time is 25063.80451321602, cover line is 75262
time is 25172.330231189728, cover line is 75262
time is 25211.75544500351, cover line is 75274
time is 25240.851718187332, cover line is 75274
time is 25413.185038089752, cover line is 75274
time is 25442.649338006973, cover line is 75275
time is 25622.19602918625, cover line is 75275
time is 25722.495939016342, cover line is 75275
time is 25754.56948518753, cover line is 75275
time is 25785.30311012268, cover line is 75275
time is 26004.414691209793, cover line is 75275
time is 26034.53576898575, cover line is 75367
time is 26063.9216940403, cover line is 75367
time is 26091.52103805542, cover line is 75367
time is 26121.938055038452, cover line is 75367
time is 26169.88384413719, cover line is 75367
time is 26494.62184715271, cover line is 75367
time is 26605.760324001312, cover line is 75367
time is 26637.613970041275, cover line is 75367
time is 26808.51848101616, cover line is 75367
time is 26912.565934181213, cover line is 75779
time is 26943.68423819542, cover line is 75779
time is 26971.920817136765, cover line is 75779
time is 27132.082973003387, cover line is 77141
time is 27276.750593185425, cover line is 77141
time is 27487.26462507248, cover line is 77141
time is 27529.7478351593, cover line is 77141
time is 27561.415619134903, cover line is 77143
time is 27690.635038137436, cover line is 77143
time is 27908.663541078568, cover line is 77143
time is 28011.50309610367, cover line is 77143
time is 28231.361608028412, cover line is 77143
time is 28343.167332172394, cover line is 77143
time is 28573.319266080856, cover line is 77143
time is 28793.121066093445, cover line is 77143
time is 28983.537073135376, cover line is 77143
time is 29184.48808312416, cover line is 77143
time is 29304.21598315239, cover line is 77143
time is 29346.176530122757, cover line is 77143
time is 29564.94716000557, cover line is 77143
time is 29742.309954166412, cover line is 77143
time is 29773.823923110962, cover line is 77143
time is 29805.883224010468, cover line is 77143
time is 29837.552005052567, cover line is 77143
time is 29869.68394804001, cover line is 77143
time is 29980.47645521164, cover line is 77155
time is 30209.10736298561, cover line is 77155
time is 30317.380280017853, cover line is 77200
time is 30349.152393102646, cover line is 77200
time is 30380.340409994125, cover line is 77200
time is 30429.333841085434, cover line is 77201
time is 30460.943795204163, cover line is 77201
time is 30492.299097061157, cover line is 77216
time is 30521.4814620018, cover line is 77216
time is 30573.234718084335, cover line is 77216
time is 30605.61341905594, cover line is 77216
time is 30637.53318309784, cover line is 77216
time is 30669.09484410286, cover line is 77216
time is 30699.923772096634, cover line is 77216
time is 30730.729879140854, cover line is 77216
time is 30761.04937005043, cover line is 77216
time is 30792.859460115433, cover line is 77216
time is 30824.57763314247, cover line is 77216
time is 30954.09157204628, cover line is 77216
time is 30984.80707716942, cover line is 77216
time is 31085.513671159744, cover line is 77250
time is 31178.007719039917, cover line is 77250
time is 31285.293664216995, cover line is 77250
time is 31318.04292321205, cover line is 77250
time is 31516.573003053665, cover line is 77250
time is 31545.855379104614, cover line is 77250
time is 31625.19359111786, cover line is 77250
time is 31838.936721086502, cover line is 77250
time is 31867.948753118515, cover line is 77250
time is 31899.32861304283, cover line is 77250
time is 31968.326592206955, cover line is 77250
time is 32186.050858020782, cover line is 77250
time is 32217.823832035065, cover line is 77250
time is 32259.655920028687, cover line is 77250
time is 32290.879024028778, cover line is 77250
time is 32400.682363033295, cover line is 77250
time is 32579.55900812149, cover line is 77250
time is 32641.028655052185, cover line is 77298
time is 32671.80813908577, cover line is 77298
time is 32703.954025030136, cover line is 77300
time is 32735.088971138, cover line is 77300
time is 32766.30938410759, cover line is 77300
time is 32798.15508008003, cover line is 77300
time is 32878.34164309502, cover line is 77300
time is 33039.95432019234, cover line is 77300
time is 33110.024712085724, cover line is 77300
time is 33140.988697052, cover line is 77300
time is 33173.070548057556, cover line is 77300
time is 33203.94670200348, cover line is 77300
time is 33392.74250817299, cover line is 77300
time is 33502.78266406059, cover line is 77300
time is 33535.50350809097, cover line is 77300
time is 33578.57286310196, cover line is 77335
time is 33609.12184214592, cover line is 77362
time is 33641.85293316841, cover line is 77362
time is 33674.559190034866, cover line is 77362
time is 33706.58912420273, cover line is 77364
time is 33897.06429505348, cover line is 77373
time is 34076.802619218826, cover line is 77373
time is 34172.25694799423, cover line is 77373
time is 34263.27426314354, cover line is 77403
time is 34295.91823911667, cover line is 77412
time is 34328.41242098808, cover line is 77412
time is 34359.70289707184, cover line is 77412
time is 34392.007544994354, cover line is 77412
time is 34425.444565057755, cover line is 77412
time is 34479.00510406494, cover line is 77414
time is 34608.745668172836, cover line is 77414
time is 34640.63120317459, cover line is 77414
time is 34832.03181409836, cover line is 77414
time is 34865.4499502182, cover line is 77414
time is 35064.61125302315, cover line is 77414
time is 35253.67923998833, cover line is 77414
time is 35353.63636803627, cover line is 77414
time is 35434.13235402107, cover line is 77414
time is 35464.74318599701, cover line is 77414
time is 35555.454253196716, cover line is 77426
time is 35588.349964141846, cover line is 77426
time is 35620.76166701317, cover line is 77426
time is 35652.92340517044, cover line is 77426
time is 35685.32456111908, cover line is 77426
time is 35866.73749804497, cover line is 77426
time is 35900.408147096634, cover line is 77426
time is 35930.01573419571, cover line is 77702
time is 35961.103322029114, cover line is 77702
time is 36042.015936136246, cover line is 77702
time is 36212.967140197754, cover line is 77702
time is 36244.77203512192, cover line is 77702
time is 36276.34747004509, cover line is 77702
time is 36358.190293073654, cover line is 77702
time is 36428.940907001495, cover line is 77702
time is 36460.530274152756, cover line is 77702
time is 36503.553519010544, cover line is 77702
time is 36534.65824007988, cover line is 77702
time is 36724.13090109825, cover line is 77702
time is 36754.84639310837, cover line is 77702
time is 36787.1253221035, cover line is 77702
time is 36975.97445321083, cover line is 77702
time is 37007.942189216614, cover line is 77702
time is 37150.24479699135, cover line is 77702
time is 37359.48543405533, cover line is 77702
time is 37401.28207111359, cover line is 77702
time is 37569.84363913536, cover line is 77708
time is 37651.145190000534, cover line is 77708
time is 37732.76375102997, cover line is 77708
time is 37762.764520168304, cover line is 77710
time is 37792.82866215706, cover line is 77710
time is 37823.191709041595, cover line is 77710
time is 37869.51461100578, cover line is 77710
time is 37899.86548113823, cover line is 77713
time is 38099.07823514938, cover line is 77713
time is 38131.124114990234, cover line is 78239
time is 38161.55824518204, cover line is 78239
time is 38262.6709420681, cover line is 78239
time is 38322.250593185425, cover line is 78239
time is 38359.818037986755, cover line is 78239
time is 38448.22405099869, cover line is 78239
time is 38499.55118703842, cover line is 78239
time is 38531.73829507828, cover line is 78243
time is 38632.08618402481, cover line is 78243
time is 38664.39167904854, cover line is 78243
time is 38705.386931180954, cover line is 78243
time is 38736.83881807327, cover line is 78243
time is 38767.75436711311, cover line is 78243
time is 38840.595756053925, cover line is 78243
time is 38878.74176621437, cover line is 78243
time is 38911.1436650753, cover line is 78243
time is 39052.26208901405, cover line is 78243
time is 39084.77175307274, cover line is 78243
time is 39116.51512312889, cover line is 78243
time is 39168.37439608574, cover line is 78243
time is 39201.35773420334, cover line is 78243
time is 39311.59846806526, cover line is 78243
time is 39343.51328611374, cover line is 78243
time is 39384.75934815407, cover line is 78243
time is 39514.731238126755, cover line is 78249
time is 39545.23713207245, cover line is 78249
time is 39576.33748006821, cover line is 78249
time is 39723.9677131176, cover line is 78249
time is 39753.44347906113, cover line is 78249
time is 39952.161221027374, cover line is 78249
time is 39982.60888719559, cover line is 78249
time is 40014.59859704971, cover line is 78249
time is 40223.4705350399, cover line is 78249
time is 40254.85433912277, cover line is 78249
time is 40294.2427880764, cover line is 78249
time is 40336.271826028824, cover line is 78249
time is 40468.468008995056, cover line is 78249
time is 40498.81894207001, cover line is 78249
time is 40530.40291118622, cover line is 78249
time is 40640.68305015564, cover line is 78249
time is 40671.17379617691, cover line is 78249
time is 40778.364052057266, cover line is 78249
time is 40871.58630108833, cover line is 78249
time is 40961.18469619751, cover line is 78250
time is 40993.35657906532, cover line is 78250
time is 41024.90470814705, cover line is 78250
time is 41065.44428706169, cover line is 78250
time is 41097.62093114853, cover line is 78250
time is 41129.35416698456, cover line is 78250
time is 41248.31096506119, cover line is 78250
time is 41319.3522901535, cover line is 78251
time is 41348.57527709007, cover line is 78253
time is 41386.04428601265, cover line is 78253
time is 41487.73424911499, cover line is 78253
time is 41589.796691179276, cover line is 78253
time is 41632.426834106445, cover line is 78254
time is 41662.42484807968, cover line is 78254
time is 41751.87575316429, cover line is 78254
time is 41823.32634115219, cover line is 78254
time is 41853.51409101486, cover line is 78254
time is 41895.025076150894, cover line is 78254
time is 41996.221098184586, cover line is 78254
time is 42025.67787504196, cover line is 78254
time is 42056.16603016853, cover line is 78254
time is 42135.77671313286, cover line is 78254
time is 42167.791669130325, cover line is 78257
time is 42359.732896089554, cover line is 78260
time is 42401.5124001503, cover line is 78260
time is 42433.6251912117, cover line is 78260
time is 42544.949134111404, cover line is 78260
time is 42704.24389410019, cover line is 78260
time is 42774.27425909042, cover line is 78260
time is 42894.8537940979, cover line is 78260
time is 42926.52881217003, cover line is 78267
time is 43017.22848415375, cover line is 78267
time is 43048.31429505348, cover line is 78267
time is 43080.33647799492, cover line is 78267
time is 43190.53427219391, cover line is 78267
time is 43223.94256019592, cover line is 78267
