time is 30697.196492910385, cover line is 79731
time is 30750.582063913345, cover line is 79731
time is 30805.134562969208, cover line is 79731
time is 30830.286863088608, cover line is 79731
time is 30983.228310108185, cover line is 79731
time is 31017.77123093605, cover line is 79731
time is 31140.79018998146, cover line is 79731
time is 31165.952552080154, cover line is 79733
time is 31249.87269806862, cover line is 79764
time is 31274.730911016464, cover line is 79764
time is 31299.919708013535, cover line is 79764
time is 31325.03053498268, cover line is 79804
time is 31351.16610097885, cover line is 79804
time is 31599.40709900856, cover line is 79804
time is 31627.621273994446, cover line is 80119
time is 31655.364734888077, cover line is 80119
time is 31839.61290693283, cover line is 80119
time is 31895.906996011734, cover line is 80119
time is 31924.42947101593, cover line is 80119
time is 31970.581052064896, cover line is 80119
time is 31998.068984031677, cover line is 80119
time is 32164.869822978973, cover line is 80119
time is 32245.54607605934, cover line is 80119
time is 32276.459508895874, cover line is 80119
time is 32306.69509410858, cover line is 80119
time is 32337.397330999374, cover line is 80119
time is 32405.617600917816, cover line is 80165
time is 32436.48773789406, cover line is 80165
time is 32466.21881198883, cover line is 80165
time is 32533.530028104782, cover line is 80165
time is 32559.85947203636, cover line is 80165
time is 32588.698014974594, cover line is 80165
time is 32617.603506088257, cover line is 80165
time is 32654.369055986404, cover line is 80165
time is 32829.261524915695, cover line is 80165
time is 32919.40133309364, cover line is 80278
time is 32984.44860005379, cover line is 80278
time is 33010.273253917694, cover line is 80278
time is 33036.349662065506, cover line is 80278
time is 33130.804446935654, cover line is 80294
time is 33156.15699291229, cover line is 80294
time is 33181.82379293442, cover line is 80294
time is 33207.59236907959, cover line is 80294
time is 33233.263005018234, cover line is 80294
time is 33288.91552400589, cover line is 80294
time is 33315.01785802841, cover line is 80294
time is 33390.18143892288, cover line is 80294
time is 33415.65397191048, cover line is 80294
time is 33588.54785203934, cover line is 80294
time is 33671.20417189598, cover line is 80294
time is 33696.49994587898, cover line is 80294
time is 33721.46765303612, cover line is 80294
time is 33747.36551403999, cover line is 80294
time is 33772.5950820446, cover line is 80294
time is 33797.61221408844, cover line is 80294
time is 33822.622009038925, cover line is 80294
time is 33847.814265966415, cover line is 80294
time is 33872.95234489441, cover line is 80294
time is 33937.685019016266, cover line is 80306
time is 34031.513869047165, cover line is 80306
time is 34180.72120690346, cover line is 80306
time is 34205.79945206642, cover line is 80306
time is 34230.957345962524, cover line is 80784
time is 34263.70818710327, cover line is 80784
time is 34289.221381902695, cover line is 80784
time is 34373.67621707916, cover line is 80784
time is 34457.58503103256, cover line is 80784
time is 34502.37584900856, cover line is 80790
time is 34528.03441500664, cover line is 80790
time is 34552.0764439106, cover line is 80790
time is 34577.16050195694, cover line is 80798
time is 34602.626558065414, cover line is 80798
time is 34627.948760032654, cover line is 80798
time is 34701.58086705208, cover line is 80798
time is 34727.25330901146, cover line is 80806
time is 34791.53820300102, cover line is 80806
time is 34816.573800086975, cover line is 80806
time is 34841.44915699959, cover line is 80806
time is 34866.72707390785, cover line is 80806
time is 34891.865434885025, cover line is 80806
time is 34917.178721904755, cover line is 80806
time is 35000.05296802521, cover line is 80806
time is 35034.99814295769, cover line is 80806
time is 35060.851356983185, cover line is 80806
time is 35174.13050699234, cover line is 80807
time is 35219.07155609131, cover line is 80807
time is 35243.72878789902, cover line is 80807
time is 35298.40041804314, cover line is 80807
time is 35323.609519958496, cover line is 80807
time is 35475.82541203499, cover line is 80807
time is 35570.00188803673, cover line is 80807
time is 35654.05088996887, cover line is 80807
time is 35679.37997508049, cover line is 80807
time is 35713.89560008049, cover line is 80807
time is 35837.45944905281, cover line is 80807
time is 35862.87865591049, cover line is 80807
time is 36035.65284895897, cover line is 80807
time is 36198.44038105011, cover line is 80807
time is 36224.61072206497, cover line is 80807
time is 36376.9290831089, cover line is 80807
time is 36401.78257894516, cover line is 80807
time is 36428.14078307152, cover line is 80807
time is 36511.76715898514, cover line is 80807
time is 36537.095699071884, cover line is 80807
time is 36569.79268693924, cover line is 80807
time is 36595.33847093582, cover line is 80807
time is 36762.90361595154, cover line is 80807
time is 36788.985238075256, cover line is 80807
time is 36853.227284908295, cover line is 80807
time is 36926.89013290405, cover line is 80807
time is 36952.32608509064, cover line is 80807
time is 36977.24050402641, cover line is 80807
time is 37002.337650060654, cover line is 80923
time is 37066.5251019001, cover line is 80923
time is 37091.19736790657, cover line is 80923
time is 37254.663726091385, cover line is 80923
time is 37417.47400188446, cover line is 80923
time is 37441.949450969696, cover line is 80925
time is 37506.634774923325, cover line is 80925
time is 37580.63800096512, cover line is 80925
time is 37704.0152759552, cover line is 80925
time is 37729.033500909805, cover line is 80925
time is 37754.267307043076, cover line is 80925
time is 37789.38166999817, cover line is 80925
time is 37814.42617893219, cover line is 80925
time is 37838.23817396164, cover line is 80925
time is 37870.79090094566, cover line is 80925
time is 37896.207283973694, cover line is 80925
time is 38068.4966609478, cover line is 80925
time is 38281.908495903015, cover line is 80925
time is 38307.68004488945, cover line is 80925
time is 38332.471757888794, cover line is 80925
time is 38357.600440979004, cover line is 80925
time is 38550.44372701645, cover line is 80931
time is 38575.71519088745, cover line is 80931
time is 38659.94133806229, cover line is 80931
time is 38684.59145998955, cover line is 80931
time is 38707.54379200935, cover line is 80931
time is 38740.37138104439, cover line is 80931
time is 38766.01518988609, cover line is 80931
time is 38918.65794992447, cover line is 80931
time is 39102.12945604324, cover line is 80982
time is 39127.00498199463, cover line is 80982
time is 39152.33355998993, cover line is 80982
time is 39177.40424203873, cover line is 80982
time is 39202.74063205719, cover line is 80982
time is 39228.93849992752, cover line is 80982
time is 39411.756908893585, cover line is 80982
time is 39436.43878507614, cover line is 80982
time is 39585.725193977356, cover line is 80982
time is 39649.123297929764, cover line is 80982
time is 39682.812781095505, cover line is 80982
time is 39708.27492594719, cover line is 80983
time is 39734.63827610016, cover line is 80983
time is 39759.720022916794, cover line is 80983
time is 39785.001959085464, cover line is 80983
time is 39869.16716790199, cover line is 81052
time is 39933.69250893593, cover line is 81052
time is 39958.69103598595, cover line is 81052
time is 40131.47240495682, cover line is 81052
time is 40157.89308309555, cover line is 81052
time is 40310.34505701065, cover line is 81052
time is 40486.406760931015, cover line is 81052
time is 40510.9758439064, cover line is 81052
time is 40575.238699913025, cover line is 81052
time is 40727.81917190552, cover line is 81052
time is 40811.699243068695, cover line is 81052
time is 40836.8837659359, cover line is 81052
time is 40966.68902802467, cover line is 81052
time is 41146.82416391373, cover line is 81052
time is 41181.75071692467, cover line is 81052
time is 41206.523648023605, cover line is 81052
time is 41240.61559391022, cover line is 81052
time is 41265.83834004402, cover line is 81052
time is 41291.04782509804, cover line is 81052
time is 41316.28361296654, cover line is 81055
time is 41341.893657922745, cover line is 81055
time is 41367.241684913635, cover line is 81059
time is 41539.657933950424, cover line is 81059
time is 41564.9078810215, cover line is 81059
time is 41591.403284072876, cover line is 81059
time is 41726.196278095245, cover line is 81064
time is 41751.373740911484, cover line is 81064
